,CORN,SOYABEAN,WHEAT_SRW,WHEAT_HRW
2018-04-10,-41588859.4031207,29949546.101652645,-9433281.24924713,21024724.378727295
2018-04-11,-42806431.48406048,30673445.962559704,-9430113.417317104,21015933.96780939
2018-04-12,-42844811.052547075,30887755.410700522,-9453657.241852276,21009038.5562651
2018-04-13,-42749595.87655383,31116111.749475222,-9452343.750690723,20999099.830426868
2018-04-16,-43429891.77475376,28485209.3134012,-9465879.529604012,20993344.761064682
2018-04-17,-43230080.38098459,29030628.597813778,-9562123.40975354,20618558.237096816
2018-04-18,-43012425.42482497,28901897.524872176,-9633669.766768722,20646903.61452152
2018-04-19,-43743613.05199794,29013398.099026322,-9710764.891740296,20687156.37079448
2018-04-20,-45086676.53464512,29154263.92790785,-9712918.19654672,20730047.829660285
2018-04-23,-45938891.72066916,26814858.389945474,-9771594.219457645,20752073.292801518
2018-04-24,-46991504.949032225,26876790.039550416,-9825248.717863962,20353643.214257877
2018-04-25,-47815098.255966365,26502248.799178988,-9845641.47811978,20343220.227280606
2018-04-26,-49047242.47108092,26971196.369445655,-9884869.91910542,20392296.526814174
2018-04-27,-49167697.45419079,26613367.28870749,-9968108.205616802,20460357.693419185
2018-04-30,-55982914.15881426,22833282.66753823,-10122881.535148915,20543678.09256989
2018-05-01,-55831761.71522106,24122104.996839423,-10146705.419854928,20181807.382698238
2018-05-02,-56341920.7930164,24109373.287449602,-10151840.959046887,20197546.35896322
2018-05-03,-56250719.175843254,23895004.593346387,-10174693.32724381,19788276.057218082
2018-05-04,-55654861.68592529,24030634.459006153,-10240401.441747729,19790102.981223397
2018-05-07,-56598072.258049935,22178181.400599435,-10245672.829399604,19786146.54092863
2018-05-08,-56635167.0171117,22345093.11019209,-10266447.074264703,19806850.505865626
2018-05-09,-57449078.61551787,22600203.74616254,-10291381.875518255,20196269.86023659
2018-05-10,-56943658.0420043,22512346.953135066,-10288741.455883004,20191869.695422094
2018-05-11,-58760293.266211934,21803281.961894836,-10342508.926141435,20193919.007765237
2018-05-14,-60839225.147514954,19516995.873673305,-10342334.98967907,20207701.976921983
2018-05-15,-60613714.22009136,19830496.091604672,-10338845.639785744,18691644.511658724
2018-05-16,-60718146.531123236,18845442.761007708,-10336527.231581235,18670531.839484505
2018-05-17,-60948491.800317265,19212538.75526601,-10634526.707261868,18582370.818808854
2018-05-18,-60746793.235521555,19086147.384090118,-10796312.398361271,18257796.8748677
2018-05-21,-62492916.90858229,16659664.060721138,-10796005.77837486,18249287.238297053
2018-05-22,-62064280.96814385,17334724.091268424,-10818464.893226571,18267620.820936188
2018-05-23,-62091239.68106811,17778835.263925146,-10923683.276592368,18384046.84137979
2018-05-24,-62329013.55703085,18062118.295443553,-10935462.07387501,18729843.421867695
2018-05-25,-66659681.4421775,17317008.71601257,-10922290.636837175,18751642.330188595
2018-05-29,-67225154.02209215,14082493.759694997,-10939588.202038512,18774230.712624744
2018-05-30,-70684199.71246737,13910601.960809115,-10938981.243328372,18367304.696086805
2018-05-31,-71104654.31076567,12491004.320467977,-10976166.811706364,18365061.444072526
2018-06-01,-70889575.44946693,14173469.797712922,-10976381.645580346,18368494.15552554
2018-06-04,-71817224.37276386,12161010.12318882,-10989374.193167455,17842531.890937224
2018-06-05,-71497311.2880502,13224045.275097687,-10960497.54287028,18272267.05746552
2018-06-06,-70324364.83673503,12999621.391533256,-10898981.25794617,18312474.134062435
2018-06-07,-70743468.7712999,13574946.27141529,-10767318.029400853,18469628.283180073
2018-06-08,-69909809.75703147,13323421.361931868,-10546177.758750118,18630099.94682361
2018-06-11,-71493735.93696497,12108712.694137476,-9881149.616156863,18496575.403702583
2018-06-12,-72050334.76196589,13193790.799191054,-9407092.104470419,18724557.97766603
2018-06-13,-71219664.00405888,13406648.29200813,-9250035.288969086,19010087.985823672
2018-06-14,-70066549.52679671,14165922.014861293,-9329246.744300775,19517076.2092679
2018-06-15,-69465487.7455265,14983255.09241119,-9187528.5905573,19950255.915110398
2018-06-18,-70701671.67685705,11121767.58390231,-8295865.982100956,21349670.29113886
2018-06-19,-69966529.75216584,12175923.647742623,-8023006.110840916,21687910.98876181
2018-06-20,-70721918.94620864,12312287.235474123,-7763368.403874205,21961190.15578601
2018-06-21,-70443904.5015075,12606897.859041914,-7664052.359890998,22019588.347315863
2018-06-22,-70087526.1507383,12730621.256411899,-7585544.6383018745,22146310.725570843
2018-06-25,-71899031.21885088,10932391.504186261,-7484119.869296744,22364031.269743614
2018-06-26,-71793388.52260844,11273856.720206896,-7259246.960216854,22325472.24583972
2018-06-27,-73697204.01281781,11703699.740997706,-7038837.18026826,22401640.933845278
2018-06-28,-74374375.12254313,11130021.200657247,-6923781.399452103,22802936.292073846
2018-06-29,-74860032.38714758,9196647.327737415,-6601655.530109347,23390365.031795695
2018-07-02,-76602994.79989775,9853157.778334074,-5639158.71478225,24020065.999175053
2018-07-03,-75576639.04647814,10499763.063845756,-5374458.980895491,24542171.71186342
2018-07-05,-75745456.80557455,9679536.523516433,-5244785.9786255825,25671652.67204462
2018-07-06,-76045506.77457914,9634320.00613231,-5202188.397430023,26005689.13294583
2018-07-09,-76442320.52088283,6594970.134215297,-5053808.778722312,26528361.952673193
2018-07-10,-75874834.91447946,7959346.745677937,-5062062.030718996,26811176.379814968
2018-07-11,-74771950.01912293,8118236.874106715,-4903161.813731147,27094116.88251184
2018-07-12,-74385321.38362263,7934343.308885245,-4789511.031939888,27665819.97313599
2018-07-13,-73618493.13470225,8027000.579404632,-5002695.566598011,27603763.433349174
2018-07-16,-73890461.3546011,5966224.949130732,-4993580.326531747,27822831.11269774
2018-07-17,-73754357.59439266,6797779.626623703,-4961927.944329777,27892202.446820714
2018-07-18,-75722032.05279768,5978163.418856479,-4873591.846535533,28250556.620353136
2018-07-19,-74792081.9646067,6408369.091703313,-4907964.366559073,28262212.495394874
2018-07-20,-75584734.03716832,6748186.584965936,-4838547.235465241,28352400.627419587
2018-07-23,-75900573.67767522,4941704.071397575,-4736023.649703152,28488593.731708612
2018-07-24,-75327639.33143583,5178301.83170861,-4778885.765845439,28218271.184796408
2018-07-25,-75187352.94655839,4458850.159554352,-4672787.461535561,28249231.98175724
2018-07-26,-74587416.51953495,4522536.358319221,-4577361.947608437,28300238.85549892
2018-07-27,-74069587.22055632,4477455.348441535,-4631639.159816263,28354910.89045096
2018-07-30,-74640634.32830875,2065452.8026397754,-4567378.053662103,28018975.55465474
2018-07-31,-78717828.79157744,1878301.2068036827,-4583557.836388985,27818058.75358865
2018-08-01,-77768479.43083245,3524822.387600895,-4586695.429689627,27451805.267116506
2018-08-02,-77401333.7371747,3953276.533445323,-4627448.691902124,27215306.7906325
2018-08-03,-77278153.73082952,3709338.5048854444,-4566076.4977565585,27163842.31958898
2018-08-06,-77975049.05204016,1329550.7999808886,-4597279.1457414245,27309222.725985445
2018-08-07,-77892730.3399917,1991310.3366128355,-4780197.675328844,27456681.434754975
2018-08-08,-77089855.19587857,2373965.0281740683,-5156183.418943688,27647522.937147602
2018-08-09,-76318997.07418515,2571558.3717896026,-5317260.984845303,27690231.860441405
2018-08-10,-76415250.92798021,2703095.0228098524,-5272780.382387021,27633751.916048337
2018-08-13,-77479805.60620227,-544590.931252785,-5196271.295494419,27642951.4290725
2018-08-14,-77119185.68160085,-597777.5941072316,-5279026.749576739,27643045.63092089
2018-08-15,-77155767.80784242,-482988.9292237302,-5378514.969251081,27652826.567011368
2018-08-16,-77501146.54357474,-436870.133471256,-5317796.092539527,27670226.436160218
2018-08-17,-77690385.78178138,-664769.5481491243,-5261240.495219252,27296126.81564768
2018-08-20,-80386423.98064618,-3316554.418178784,-5942057.864403076,27306409.407504965
2018-08-21,-80671493.62504783,-3133519.0260483506,-5899959.618030793,27337901.412778098
2018-08-22,-80703495.05104613,-2655933.5496485704,-5866863.124144034,27741520.60560204
2018-08-23,-80644426.9372164,-2702738.4089906435,-6125908.276979536,27764517.057107568
2018-08-24,-81005900.99377464,-2643646.052508478,-6120001.555685359,27417203.09273568
2018-08-27,-82692635.42917329,-4104021.492497095,-6167021.793289937,27437855.452703837
2018-08-28,-82310563.16270055,-3963834.804909133,-6152944.466368458,27629773.75542131
2018-08-29,-81521992.76370862,-4329835.795191652,-6217138.048268904,27661652.963866036
2018-08-30,-82682777.22208254,-4061141.0227934713,-6383951.050606107,27646140.17076284
2018-08-31,-86527878.88087468,-7122614.384405067,-6387647.975819431,27615133.054580577
2018-09-04,-86806001.70633052,-10231472.923768997,-6328442.020843258,27624422.98798475
2018-09-05,-86926910.01556686,-9944010.21068538,-6284261.423452809,27615862.38992831
2018-09-06,-86009745.42695117,-9506276.399971811,-6408079.514360577,27640324.44373645
2018-09-07,-85521118.52777597,-9426117.696597671,-6405551.601561184,27664915.52849667
2018-09-10,-85523746.37654054,-11543090.187908784,-6397701.008448929,27688755.058380608
2018-09-11,-84917978.56567724,-11248886.122621274,-6397735.350984875,27581743.33143332
2018-09-12,-85396972.28833978,-11049280.397942621,-6371819.886233859,27167710.005067896
2018-09-13,-85202984.12948503,-10634853.878072765,-6405612.61522061,27182452.567512255
2018-09-14,-85411853.68993369,-10367765.26760655,-6376250.798622829,27200806.718618054
2018-09-17,-82940482.52821639,-10040617.902659306,-6465363.122107917,26829393.966308527
2018-09-18,-80787649.06809625,-8315875.235525095,-6483789.9176415,26757021.54280509
2018-09-19,-78824760.8297947,-7288297.78097898,-6513323.36153678,27134631.263944272
2018-09-20,-77183284.39389239,-5682183.078863656,-6501345.237862889,27118698.14632699
2018-09-21,-73031332.99129741,-4526568.0735744,-5883606.0293549085,27947940.918660972
2018-09-24,-68570121.83279002,-2717007.0049068355,-5884170.853144505,27941754.776123837
2018-09-25,-67511347.69680461,-1246955.1841809573,-5896526.929592249,27936165.41546871
2018-09-26,-66607538.46312114,-1774442.016702706,-5886282.575768157,27871780.70381024
2018-09-27,-64903362.412457794,-1112845.1081980276,-5850553.088924486,27867878.946632348
2018-09-28,-67088324.50695437,-3807140.247833593,-5840277.924000638,27865219.96264947
2018-10-01,-64414049.05885144,1332920.3891550498,-5836176.686643822,27848628.389166456
2018-10-02,-63200404.763820946,2861911.5634116274,-5833284.117420616,27840662.383090746
2018-10-03,-61770223.39721273,4786268.413180846,-5847110.504938539,27837846.68459576
2018-10-04,-60250989.813700266,8299902.211224452,-5835377.005925299,27836158.045372408
2018-10-05,-59488547.96916814,9846160.279394735,-5830683.361370224,27830426.221313983
2018-10-08,-57689566.26772258,10208442.24965669,-5827621.565176261,27819147.161465563
2018-10-09,-58585519.16232622,10214834.121754814,-5823252.51254331,27806338.461733237
2018-10-10,-57969523.62947812,10745636.69425754,-5820719.574771346,27799208.038941916
2018-10-11,-58274394.02307632,10862246.328467473,-5819254.949478126,27791250.13689789
2018-10-12,-56220010.52847924,11799668.868722014,-5818169.279588239,27775286.41254327
2018-10-15,-55260430.0102705,8979775.958801966,-5869837.6175949965,27760674.721193768
2018-10-16,-54759551.10345588,8924153.43577961,-5883032.006537607,27738648.252576675
2018-10-17,-52023740.63369628,8836587.645131012,-5908179.765667386,27313008.51608029
2018-10-18,-49823586.53726829,10662940.253692117,-5999396.130781645,27293655.506089594
2018-10-19,-48221406.8448285,15425852.518012159,-5991040.954894942,27270323.86928384
2018-10-22,-45827223.64485517,24903309.818357974,-6062538.2314520525,27263953.7792874
2018-10-23,-43924236.184112415,29074129.38158369,-6121135.163571753,27254975.469328947
2018-10-24,-41927246.37997624,33698412.8720326,-6534406.916749539,27248077.428448725
2018-10-25,-43152351.21592363,36890774.05018809,-6725260.421584944,27235560.116858885
2018-10-26,-43982168.72966292,37114775.243155405,-6774785.595123298,27203914.904146366
2018-10-29,-40442579.76649368,37521003.16709797,-6803200.194183685,27190350.851138175
2018-10-30,-38467715.357502244,38482831.86957466,-6801235.415241088,27153489.32414875
2018-10-31,-40101477.35280198,37488635.36237423,-6815622.955299637,27152100.0064348
2018-11-01,-37661012.41512686,39937221.976597294,-6843074.534317944,27089435.352366354
2018-11-02,-34597647.27575453,41618369.69573507,-6918931.376257461,27063275.777263403
2018-11-05,-31909114.97045958,41199626.55991089,-6997332.600938905,27060059.345806777
2018-11-06,-30660155.86325904,41501501.6507711,-6998677.422808579,27040905.52810175
2018-11-07,-29392879.258212704,41765128.44346094,-7022585.495334789,27030714.090458654
2018-11-08,-27290965.634130403,41680622.082495496,-7024569.478210803,27010905.887772582
2018-11-09,-26534886.004627895,41640953.148095734,-7033740.20778346,26990457.51702833
2018-11-12,-23085800.57893559,38983130.07151082,-7055755.461742503,26982544.496601935
2018-11-13,-22140697.631234203,38511344.235048294,-7060790.589870146,26967327.522588182
2018-11-14,-19913045.053528123,38649376.95534552,-7060299.562697368,26537480.296267185
2018-11-15,-17847412.188031003,38915057.21367718,-7051527.184239071,26523628.618364476
2018-11-16,-16358325.39528255,40575936.00999092,-6474448.739180908,26505873.7062496
2018-11-19,-15820410.149786323,40041870.76061613,-6474995.901324797,26474523.123503417
2018-11-20,-14500955.238634683,41051385.21872468,-6480102.7719740765,26438136.575615197
2018-11-21,-13518940.414345305,41911462.513626516,-6481615.639643183,26419826.91953051
2018-11-23,-12897559.300618106,44033556.2782409,-6482720.156033057,26419611.293119345
2018-11-26,-14187082.556882104,40463455.333070524,-6492807.316088737,26336604.11349694
2018-11-27,-15039747.745024916,41434745.372813664,-6497532.019177496,25648080.371076357
2018-11-28,-18202311.441140555,42716149.43675004,-6559478.302537769,24652804.989446416
2018-11-29,-17389997.808321945,43592444.42825291,-7801395.82529279,24627480.89504309
2018-11-30,-20367407.361860167,41464331.19202785,-7985348.854929629,24596020.1557517
2018-12-03,-19508999.08365443,40940598.2629923,-7994106.743450817,24579258.220023166
2018-12-04,-19022602.106315818,41688139.2907712,-8020959.268257566,24617478.210346773
2018-12-05,-18743081.338972487,43696279.46602679,-8085557.444460474,24652124.803496867
2018-12-06,-18449865.586949963,44539433.607074335,-8096356.171428984,24550447.932419825
2018-12-07,-17730116.281450696,44792838.822267726,-8152925.715954763,24537224.311412327
2018-12-10,-17558636.86898029,43051773.590072,-8167552.598043153,24543696.345461167
2018-12-11,-17356609.523216687,44724039.16273746,-8292719.010444481,24120558.173170947
2018-12-12,-17520674.10680495,45996506.754224725,-8299189.926393879,24119887.42602734
2018-12-13,-17589634.4041426,47203777.36291043,-8363731.909590174,23776414.213371668
2018-12-14,-17111370.837620508,47196911.51746329,-8456743.591976142,23780374.622368235
2018-12-17,-17333107.07372643,45491083.370625556,-8497222.260642173,23381267.589321364
2018-12-18,-18155210.11316537,46569753.33567046,-8548145.120824335,23357428.781001505
2018-12-19,-13840832.689632833,45910589.337366104,-8544721.450630253,23341729.85421125
2018-12-20,-13410246.41060647,45938076.68716333,-8592100.635780187,23256860.55196273
2018-12-21,-16521228.591342565,45590395.25254074,-8579059.172331836,22501126.66406208
2018-12-24,-17019869.634118736,46147017.51573162,-8579689.70763104,22510047.70380019
2018-12-26,-18261381.45892912,41615325.83358361,-8661644.940537142,22479621.596665327
2018-12-27,-19225005.44273816,42238618.112573765,-8738727.062124545,22362126.08394258
2018-12-28,-21452345.92112506,42829866.14174952,-8881346.413084917,22310456.786230423
2018-12-31,-22568876.04393647,39208576.54064715,-8877191.444569385,21823386.354047693
2019-01-02,-23720877.018643286,39067494.99262573,-8864170.919834295,20613266.67791318
2019-01-03,-23484668.406659465,40301765.00417801,-9302495.345636733,20570096.93347758
2019-01-04,-22789056.41269477,42245230.74803862,-9629442.011400219,20574243.695995815
2019-01-07,-22342152.148201276,39735212.38978423,-9693838.944508145,20589764.153767686
2019-01-08,-21576458.309422355,40730846.948460326,-10014817.812930748,20581289.021695126
2019-01-09,-20459174.29752885,42043917.3565566,-10042031.136360757,20584357.379266497
2019-01-10,-20716564.15023511,42939129.47310508,-10059445.776814183,20588325.75688216
2019-01-11,-19959066.40988613,43090881.01995903,-10187877.804899307,20586840.510767486
2019-01-14,-20388647.84158474,41408514.98742505,-10346498.49372565,20579257.39832095
2019-01-15,-20123205.50294845,40929039.29646415,-10262860.79802116,20080243.471252624
2019-01-16,-19545290.99086503,41871878.936459616,-10634100.983924592,20053919.969116624
2019-01-17,-19927290.473261446,42574819.88461907,-10639665.311705928,19902705.060823593
2019-01-18,-20517877.035683244,42468286.410315506,-10879540.384576619,19807965.77228613
2019-01-22,-22053987.244887754,40870701.451087825,-10984407.438847994,19405958.79507099
2019-01-23,-21934151.916866917,40438520.600343846,-11493105.846492974,19304978.68382384
2019-01-24,-21194384.021657325,40626239.277878396,-11595651.106598832,19315274.289321925
2019-01-25,-20608313.70326294,40697447.54181566,-11894043.645031063,19331399.45269962
2019-01-28,-21413522.4973595,39105699.1489569,-12165253.992823428,18925195.50678828
2019-01-29,-21864427.51584643,40614956.44814821,-12191402.127422828,18753469.826674853
2019-01-30,-22029508.66654509,40822833.480039924,-12595068.731905267,18769691.128864415
2019-01-31,-26878427.55541652,37121191.71286382,-12593346.35554394,18779888.683071446
2019-02-01,-26636887.745741785,38692314.80954083,-12670651.328400481,18795592.842439853
2019-02-04,-26623574.676420238,37693208.65766157,-12763130.174467193,18381738.512453206
2019-02-05,-25623374.512466036,40259187.20020707,-12785898.311222207,18361652.042524185
2019-02-06,-25101524.715053447,41272056.711383134,-12864805.863257643,17935030.605585877
2019-02-07,-25210296.149169132,40855984.72576044,-12860297.914800812,17864443.881494135
2019-02-08,-24732299.04522202,41053050.49611492,-12849247.352771536,17847997.934291266
2019-02-11,-23608187.379469197,38206109.18369108,-12824346.893300338,16668113.590008756
2019-02-12,-23954643.596165087,38790517.35472129,-13165095.916549912,16611799.42070809
2019-02-13,-24370274.778780278,39232183.443805136,-13171620.437682396,16215657.627108395
2019-02-14,-23197670.040797457,39614583.81309168,-13181250.854920331,16237910.675169213
2019-02-15,-22967452.18242313,40516243.385763645,-13227631.853633722,16259687.343288628
2019-02-19,-23465066.30723585,38374962.79578086,-13645902.705177635,15839424.28755089
2019-02-20,-25454625.662483834,38974180.671266206,-13743924.862411909,15426172.238010256
2019-02-21,-24734247.282389138,39615526.00880039,-13729357.047682492,15371144.830799647
2019-02-22,-25104177.407702442,40015921.88582444,-13708720.161709417,15357937.150019797
2019-02-25,-26257956.137253884,37665950.161963426,-14198760.295385556,15002967.506489916
2019-02-26,-25765560.841273785,37897888.923135534,-14159090.384197537,14979237.149124693
2019-02-27,-25858192.136410266,38332131.3770756,-14523030.731428651,14583679.555989375
2019-02-28,-29197963.847675595,35823250.08188428,-14700668.425861934,13356109.23854808
2019-03-01,-27340173.221528187,37312616.1686623,-14592536.665472189,13358618.801865736
2019-03-04,-28209928.50525458,36329349.96144591,-15033977.725656997,13261458.201390075
2019-03-05,-27739730.792783927,36051784.6193865,-15109666.980249844,13208064.001127686
2019-03-06,-28679941.563741907,38034612.593182616,-15496348.54111138,13193356.568246283
2019-03-07,-28009555.058208633,38648142.527835816,-15563519.077481247,12769065.10136624
2019-03-08,-27125317.0889697,37884273.41863498,-15597030.669824092,12751698.9855941
2019-03-11,-28781974.75992074,35942214.86910667,-15621931.588989422,12942827.69668131
2019-03-12,-27978618.56563047,35903576.21142507,-15807668.63112482,12588857.858416094
2019-03-13,-28651716.630606305,36039543.183789685,-15815118.670135843,12579364.407706657
2019-03-14,-29069123.55278848,36110184.40383351,-15882794.825493352,12516281.009714143
2019-03-15,-29449953.079349976,36134914.601908,-15889995.278400995,12508226.225888183
2019-03-18,-29080584.04554366,34088205.774451084,-15920715.757883804,11973129.873217262
2019-03-19,-29026661.895650025,34787399.79710967,-16048659.412254857,11587865.114783261
2019-03-20,-28752694.663307294,35806816.70980968,-16366952.076882591,11585456.864901273
2019-03-21,-28299768.50563104,35760012.52846918,-16513593.713508308,11215577.066364119
2019-03-22,-28906516.123879258,36606483.34505198,-16684720.414251238,11209051.455511209
2019-03-25,-28816647.84778232,35129004.86402961,-16935361.0527497,10821517.168879397
2019-03-26,-31687290.558782753,35380252.05756533,-17003260.846435,10420891.455672394
2019-03-27,-31580943.405270275,35557913.94644166,-17652386.782055587,10406568.12087425
2019-03-28,-31622687.72035197,35623786.30089629,-18074897.79094309,10399415.05777536
2019-03-29,-38111545.60539731,31754224.941815898,-18325245.95620255,9716346.183170723
2019-04-01,-38855449.860576086,32824442.790780324,-18539951.287996236,9381266.688590346
2019-04-02,-38799444.97461021,32848712.326048274,-18808949.392025977,9373151.186314847
2019-04-03,-39550655.75045971,33781975.0541765,-19016964.516424235,9371563.162599884
2019-04-04,-39884870.16002372,34129267.75368363,-19145778.344629243,9329602.913734816
2019-04-05,-39738902.10988591,34128873.28823807,-19134982.84383435,9279232.748606045
2019-04-08,-40975970.82279521,32577672.99828244,-19261341.69481661,9061211.552796487
2019-04-09,-42586690.12423628,32740031.094618093,-19312816.77343306,8632936.622423207
2019-04-10,-42582671.89875061,33448619.377772987,-19433450.469240084,8249296.445839806
2019-04-11,-43769056.313738346,33622561.91648322,-19426017.205031056,8229412.532247433
2019-04-12,-44401965.705453604,33265555.173990346,-19405991.045826863,8243058.687608446
2019-04-15,-45891712.89346772,30115501.214973353,-19492849.626281608,7891471.906758515
2019-04-16,-45427315.11175624,30216430.948233556,-19586977.595064953,7690161.506310468
2019-04-17,-46320140.42667353,30611927.028519243,-19593465.1508075,6880113.907094836
2019-04-18,-46811454.92269664,30518092.26470587,-19736208.10883806,6642541.915004451
2019-04-22,-47611925.31428365,29010815.823929496,-19728741.57119454,6344126.280552892
2019-04-23,-48192266.62505824,29646555.133566007,-19760667.455693167,6261725.668434896
2019-04-24,-48667271.725374386,29832181.72048086,-20197154.138030224,5835487.872285239
2019-04-25,-50073817.875737034,29628335.340103466,-20210483.946885016,5841840.263142213
2019-04-26,-49824259.99550322,29470914.9767619,-20330699.07612642,5567857.933072977
2019-04-29,-53649583.248761296,28496787.973682206,-20357915.481015854,4936109.961490924
2019-04-30,-58149935.404937476,26848725.514763568,-20362874.385912217,4655631.702352016
2019-05-01,-57710632.42822092,28178865.51994804,-20504124.19072054,4231971.994105033
2019-05-02,-56756832.814648315,28948451.347875297,-20518680.400484465,4226469.026153881
2019-05-03,-56817282.79999721,29035702.66261212,-20513210.65723062,4243522.355118769
2019-05-06,-56779916.22828171,27989673.277101688,-20637015.29113563,4235238.566304136
2019-05-07,-56598428.730927184,28162519.543825533,-20698634.119955577,3808788.9652291583
2019-05-08,-56878660.20185759,27686081.84535739,-20693262.73501772,3630042.9055405385
2019-05-09,-56029482.4223213,27959190.849261228,-20697672.285949454,2786214.268487705
2019-05-10,-55075290.69550465,27928095.44207001,-20717750.548728604,2776306.9764532573
2019-05-13,-56076179.781001605,26373477.15122413,-20725113.404679175,1498898.9829372887
2019-05-14,-56822694.36737796,26111161.66941089,-20859875.958908178,1450657.3082955407
2019-05-15,-56919065.549136356,26432468.845796797,-20880600.85897553,1011406.0550148105
2019-05-16,-57570243.75778919,26520178.93712664,-20879849.304596864,-535168.7682702453
2019-05-17,-58377645.05231335,26457435.757665213,-21050444.079338897,-633874.9656068705
2019-05-20,-59632226.92553366,23783960.715832334,-21140412.142256662,-923843.9892563749
2019-05-21,-63267797.65031606,21254341.42029019,-21243548.124396916,-950462.5432302556
2019-05-22,-65293069.2373468,21299563.077283777,-21233591.333916195,-1355242.245185989
2019-05-23,-64533416.65952589,21871558.43665539,-21225052.896077108,-1819992.8508391553
2019-05-24,-63938646.99422173,22254157.712400578,-21240449.227266286,-1928309.3920593297
2019-05-28,-65812530.4249862,19213184.510139138,-21671530.170274157,-2865699.420249996
2019-05-29,-65597872.22831904,19508424.995178815,-21720771.842661172,-3322613.845025006
2019-05-30,-68379968.15651664,19373903.27565302,-21928932.94703025,-4256408.825969036
2019-05-31,-75657711.04459694,18143003.055854402,-22061091.920419767,-4643047.892168521
2019-06-03,-75750902.57417555,16363836.934043402,-22069196.29559877,-5351509.084109923
2019-06-04,-76287905.63690968,16630754.824371234,-22108376.23049557,-5884670.042212935
2019-06-05,-76101429.99587964,17365241.650612205,-22257763.088719223,-5857203.029279873
2019-06-06,-76002839.67966157,17561991.840237297,-22238918.876839634,-6376510.252814116
2019-06-07,-75366233.2584132,17576123.64328982,-22261514.539076533,-6508997.863782013
2019-06-10,-75535795.16121075,16496005.790017335,-22281451.498856906,-6895315.5671618525
2019-06-11,-75877798.03104642,16315424.07405278,-22292261.20633855,-6977685.097807102
2019-06-12,-76718463.13630353,16353275.453527424,-22168685.352441836,-7011020.488103331
2019-06-13,-76480947.12272488,16236301.696414163,-22016145.281130835,-7554035.651679771
2019-06-14,-76468204.98961166,16580199.274225745,-21862499.07525435,-7677225.299642529
2019-06-17,-76533303.25196736,15565308.679109888,-21556242.897136554,-7695921.264492584
2019-06-18,-75578737.35721248,16501837.35529459,-21533151.887736075,-8304086.462195555
2019-06-19,-75947898.17966124,17196180.537885375,-21659943.3054806,-8834650.099723328
2019-06-20,-74863775.20484535,18010209.04558667,-21749891.26976946,-8911250.839699341
2019-06-21,-74959145.69396923,19066224.603017315,-21950622.046236962,-8936939.571714098
2019-06-24,-75139264.6083996,16904489.79775543,-21985693.302382343,-9052946.671214903
2019-06-25,-74088622.62378173,17983554.53669506,-22013373.82564674,-9066076.707274724
2019-06-26,-72939651.21772295,17456202.152329415,-22045699.19341966,-9448442.027486091
2019-06-27,-72562137.01811337,17067525.706419222,-21814949.527778134,-9323355.793926448
2019-06-28,-78653055.33870207,10948321.95763281,-21712193.95652601,-9412980.849401342
2019-07-01,-79333119.73573714,11870636.422721075,-20974109.23790766,-8203893.0618213015
2019-07-02,-78648932.870754,11694782.083385825,-20968050.33366846,-7398830.984083309
2019-07-03,-77611018.66189846,13202290.204150282,-20704591.893797692,-6674174.722580442
2019-07-05,-78099856.50777073,11676265.127269095,-20681965.367859766,-5997053.198289182
2019-07-08,-79213177.86414781,10409302.607983798,-20505547.472588893,-4824933.689664678
2019-07-09,-78449682.53947547,9504408.5297976,-20459132.253868856,-4451636.393402776
2019-07-10,-77349330.20205161,10007138.855794536,-20239854.820364833,-5214325.983301165
2019-07-11,-76576999.16850267,10562678.561020646,-20164874.387360718,-4796365.391425025
2019-07-12,-77918490.29583196,11006033.301922461,-19895418.815340787,-5012713.038415411
2019-07-15,-78254549.63231276,8992863.305711808,-19668368.248982847,-3587349.2703052177
2019-07-16,-77593693.91173862,8187877.076645447,-19645146.38455133,-3219312.089421459
2019-07-17,-77410442.04204416,8345909.794496395,-19878514.657603323,-2963112.7878934797
2019-07-18,-76021898.40204626,8894117.650576653,-19764039.157579754,-3535137.019814551
2019-07-19,-75408378.4805455,9260561.9684116,-19771560.404358003,-3460665.3350221645
2019-07-22,-76380170.83516127,6764436.978084789,-19744492.801518384,-3066903.9491419094
2019-07-23,-75267164.85563363,7219566.216329648,-19625503.192469735,-3216477.6428176495
2019-07-24,-75401378.26212066,8176323.708935773,-19602450.48684746,-3335572.4138853224
2019-07-25,-74904752.98266801,8434639.349126574,-19593607.922688372,-2604773.719753367
2019-07-26,-74451477.54014707,8786714.43253685,-19477160.326584447,-2288781.0258523803
2019-07-29,-75368212.4283893,7845573.736916208,-19459096.50484194,-2044343.11967855
2019-07-30,-77038562.99633648,7606137.165381036,-19377090.8000706,-2315102.021734129
2019-07-31,-81780650.07018447,4996256.752674314,-19419024.030182235,-2307072.1441166145
2019-08-01,-81370754.1865298,6976857.685381095,-19288198.025367934,-2234396.3478016984
2019-08-02,-80744017.18531874,6390282.333229658,-19284292.031974237,-2235681.2733981335
2019-08-05,-81173437.9582569,5118830.132509991,-19293326.69000849,-2704675.8284182847
2019-08-06,-80955937.67184599,5913884.536109764,-19390181.34630617,-2685331.926143997
2019-08-07,-80650527.04955019,6146932.02889025,-19373203.82725113,-2651421.8874310288
2019-08-08,-80795760.88853094,6628093.752226594,-19406279.22000933,-2702289.4710107306
