,CORN,SOYABEAN,WHEAT_SRW,WHEAT_HRW
2016-08-23,3.3725000000000014,10.134999999999996,4.275000000000002,4.334999999999997
2016-08-24,3.362499999999998,10.052500000000004,4.262500000000002,4.3400000000000025
2016-08-25,3.319999999999998,9.754999999999997,4.237499999999998,4.322500000000002
2016-08-26,3.25,9.672500000000007,4.075000000000002,4.167500000000003
2016-08-29,3.2075,9.642500000000004,3.9699999999999993,4.022499999999997
2016-08-30,3.1574999999999993,9.507499999999995,3.9225,3.9675000000000007
2016-08-31,3.1550000000000007,9.430000000000005,3.882499999999997,3.9749999999999983
2016-09-01,3.237499999999998,9.4375,3.9475000000000016,4.064999999999999
2016-09-02,3.284999999999998,9.525,3.992500000000003,4.132499999999998
2016-09-05,3.284999999999998,9.525,3.992500000000003,4.132499999999998
2016-09-06,3.284999999999998,9.5975,3.985,4.102500000000003
2016-09-07,3.3325,9.754999999999997,4.0275000000000025,4.11
2016-09-08,3.3850000000000016,9.767500000000004,4.060000000000001,4.180000000000002
2016-09-09,3.409999999999998,9.802500000000004,4.0349999999999975,4.185000000000001
2016-09-12,3.3949999999999996,9.642500000000004,4.0925,4.237499999999998
2016-09-13,3.299999999999998,9.44,4.010000000000002,4.1575
2016-09-14,3.3174999999999994,9.427500000000004,4.03,4.182500000000001
2016-09-15,3.299999999999998,9.504999999999997,3.9950000000000014,4.1599999999999975
2016-09-16,3.370000000000001,9.66,4.0325,4.1725
2016-09-19,3.3725000000000014,9.725,4.040000000000003,4.165000000000003
2016-09-20,3.4050000000000007,9.897500000000003,4.060000000000001,4.185000000000001
2016-09-21,3.4000000000000012,9.754999999999997,4.0775,4.2224999999999975
2016-09-22,3.3675000000000024,9.764999999999993,4.055000000000002,4.2075
2016-09-23,3.3649999999999993,9.550000000000006,4.0475,4.2150000000000025
2016-09-26,3.290000000000002,9.452499999999993,3.9599999999999977,4.14
2016-09-27,3.3174999999999994,9.525,4.040000000000003,4.192499999999999
2016-09-28,3.2925,9.455000000000005,4.0325,4.212500000000002
2016-09-29,3.2925,9.5025,3.989999999999999,4.1725
2016-09-30,3.3675000000000024,9.54,4.019999999999999,4.155
2016-10-03,3.459999999999998,9.729999999999999,3.9549999999999987,4.069999999999998
2016-10-04,3.4825000000000013,9.634999999999996,3.9549999999999987,4.03
2016-10-05,3.477500000000002,9.567499999999997,4.049999999999998,4.150000000000002
2016-10-06,3.4050000000000007,9.585000000000003,3.957499999999999,4.049999999999998
2016-10-07,3.397499999999998,9.567499999999997,3.9475000000000016,4.03
2016-10-10,3.432500000000001,9.544999999999996,4.037499999999998,4.069999999999998
2016-10-11,3.4549999999999987,9.542499999999999,4.072500000000002,4.0625
2016-10-12,3.370000000000001,9.455000000000005,3.9675000000000007,3.985
2016-10-13,3.495000000000001,9.5625,4.1599999999999975,4.14
2016-10-14,3.5425000000000004,9.625,4.209999999999997,4.177499999999998
2016-10-17,3.540000000000002,9.782500000000002,4.237499999999998,4.22
2016-10-18,3.5374999999999988,9.8125,4.200000000000002,4.2175
2016-10-19,3.575000000000002,9.904999999999996,4.2025,4.252499999999999
2016-10-20,3.5100000000000016,9.847500000000002,4.170000000000001,4.230000000000003
2016-10-21,3.5250000000000012,9.922500000000008,4.144999999999999,4.2150000000000025
2016-10-24,3.4825000000000013,10.022500000000003,4.025000000000002,4.125
2016-10-25,3.4925000000000024,10.022500000000003,4.042500000000003,4.135000000000002
2016-10-26,3.540000000000002,10.210000000000003,4.114999999999998,4.170000000000001
2016-10-27,3.575000000000002,10.25,4.144999999999999,4.170000000000001
2016-10-28,3.549999999999998,10.120000000000003,4.084999999999997,4.112499999999998
2016-10-31,3.5475,10.117500000000005,4.162499999999998,4.147499999999997
2016-11-01,3.4899999999999993,9.932500000000003,4.142499999999999,4.137500000000002
2016-11-02,3.4625000000000012,9.865000000000004,4.177499999999998,4.155
2016-11-03,3.4800000000000004,9.895000000000001,4.120000000000002,4.105000000000003
2016-11-04,3.487499999999998,9.907500000000004,4.142499999999999,4.114999999999998
2016-11-07,3.4625000000000012,9.985000000000008,4.099999999999998,4.099999999999998
2016-11-08,3.5425000000000004,10.112500000000006,4.1525000000000025,4.174999999999998
2016-11-09,3.4074999999999993,9.910000000000002,4.067499999999998,4.102500000000003
2016-11-10,3.4350000000000014,9.979999999999999,4.0475,4.087500000000002
2016-11-11,3.4899999999999993,9.860000000000008,4.2150000000000025,4.2775000000000025
2016-11-14,3.4525,9.842499999999998,4.125,4.204999999999999
2016-11-15,3.4925000000000024,9.895000000000001,4.1875,4.254999999999999
2016-11-16,3.465000000000002,9.857499999999996,4.142499999999999,4.2075
2016-11-17,3.4975000000000014,9.895000000000001,4.200000000000002,4.257499999999998
2016-11-18,3.534999999999998,9.9375,4.252499999999999,4.310000000000001
2016-11-21,3.5775,10.202499999999992,4.269999999999999,4.319999999999998
2016-11-22,3.5900000000000025,10.300000000000006,4.272499999999997,4.3425
2016-11-23,3.5925000000000007,10.342499999999996,4.237499999999998,4.334999999999997
2016-11-24,3.5925000000000007,10.342499999999996,4.237499999999998,4.334999999999997
2016-11-25,3.5824999999999996,10.46,4.194999999999998,4.295000000000001
2016-11-28,3.5824999999999996,10.56,4.165000000000003,4.305000000000002
2016-11-29,3.4899999999999993,10.425000000000006,4.087500000000002,4.182500000000001
2016-11-30,3.485,10.322499999999996,4.0275000000000025,4.102500000000003
2016-12-01,3.424999999999998,10.297500000000008,3.9549999999999987,4.03
2016-12-02,3.472499999999998,10.274999999999999,4.042500000000003,4.087500000000002
2016-12-05,3.5925000000000007,10.435,4.082499999999999,4.084999999999997
2016-12-06,3.6050000000000004,10.477500000000001,4.067499999999998,4.049999999999998
2016-12-07,3.5799999999999987,10.490000000000004,4.010000000000002,4.0
2016-12-08,3.534999999999998,10.27,4.082499999999999,4.0475
2016-12-09,3.5949999999999993,10.375,4.162499999999998,4.135000000000002
2016-12-12,3.6050000000000004,10.425000000000006,4.1725,4.147499999999997
2016-12-13,3.61,10.395,4.174999999999998,4.1525000000000025
2016-12-14,3.620000000000001,10.345000000000004,4.180000000000002,4.200000000000002
2016-12-15,3.5649999999999986,10.392500000000002,4.0925,4.127499999999999
2016-12-16,3.5625,10.467499999999996,4.0925,4.147499999999997
2016-12-19,3.5324999999999993,10.319999999999995,4.049999999999998,4.14
2016-12-20,3.5024999999999986,10.157500000000004,4.0325,4.127499999999999
2016-12-21,3.472499999999998,10.169999999999996,3.9950000000000014,4.0925
2016-12-22,3.472499999999998,10.040000000000001,3.9699999999999993,4.079999999999999
2016-12-23,3.4574999999999996,9.975,3.9350000000000014,4.0625
2016-12-26,3.4574999999999996,9.975,3.9350000000000014,4.0625
2016-12-27,3.549999999999998,10.242500000000005,4.095,4.1875
2016-12-28,3.4825000000000013,10.165000000000001,4.015,4.095
2016-12-29,3.4975000000000014,10.1275,4.0475,4.1525000000000025
2016-12-30,3.5199999999999996,10.040000000000001,4.079999999999999,4.185000000000001
2017-01-02,3.5199999999999996,10.040000000000001,4.079999999999999,4.185000000000001
2017-01-03,3.557500000000001,9.949999999999994,4.064999999999999,4.14
2017-01-04,3.5974999999999975,10.152499999999998,4.185000000000001,4.265
2017-01-05,3.612499999999998,10.125,4.262500000000002,4.345
2017-01-06,3.5799999999999987,9.947499999999996,4.232500000000001,4.334999999999997
2017-01-09,3.5999999999999983,10.052500000000004,4.272499999999997,4.385000000000002
2017-01-10,3.5824999999999996,10.137499999999994,4.267499999999999,4.382499999999998
2017-01-11,3.5725000000000016,10.115000000000004,4.1875,4.317499999999999
2017-01-12,3.5824999999999996,10.402499999999998,4.262500000000002,4.447500000000002
2017-01-13,3.5849999999999977,10.462499999999999,4.260000000000002,4.489999999999998
2017-01-16,3.5849999999999977,10.462499999999999,4.260000000000002,4.489999999999998
2017-01-17,3.6550000000000007,10.692499999999997,4.334999999999997,4.52
2017-01-18,3.6500000000000017,10.75,4.310000000000001,4.522499999999997
2017-01-19,3.6624999999999983,10.702499999999992,4.235,4.4225
2017-01-20,3.6975000000000016,10.675000000000006,4.2825,4.430000000000002
2017-01-23,3.694999999999998,10.577499999999992,4.332499999999999,4.447500000000002
2017-01-24,3.632499999999998,10.585,4.267499999999999,4.417500000000003
2017-01-25,3.6624999999999983,10.552500000000004,4.245000000000002,4.377499999999999
2017-01-26,3.637500000000002,10.495000000000003,4.269999999999999,4.4025000000000025
2017-01-27,3.625,10.492500000000005,4.204999999999999,4.3425
2017-01-30,3.5775,10.227500000000001,4.14,4.257499999999998
2017-01-31,3.5974999999999975,10.245000000000003,4.207499999999999,4.295000000000001
2017-02-01,3.682500000000001,10.367500000000005,4.337500000000002,4.405
2017-02-02,3.674999999999998,10.3725,4.345,4.435000000000001
2017-02-03,3.6525000000000025,10.27,4.302499999999998,4.405
2017-02-06,3.637500000000002,10.360000000000008,4.224999999999998,4.357500000000001
2017-02-07,3.6850000000000014,10.427500000000004,4.307500000000002,4.395
2017-02-08,3.7074999999999996,10.587499999999999,4.325000000000002,4.420000000000001
2017-02-09,3.694999999999998,10.504999999999997,4.435000000000001,4.512500000000002
2017-02-10,3.745000000000001,10.699999999999994,4.489999999999998,4.732500000000001
2017-02-13,3.8275,10.657500000000004,4.670000000000001,4.795000000000001
2017-02-14,3.8174999999999986,10.56,4.6350000000000025,4.78
2017-02-15,3.86,10.717499999999994,4.682500000000002,4.819999999999998
2017-02-16,3.8100000000000014,10.547500000000008,4.612499999999998,4.709999999999997
2017-02-17,3.754999999999999,10.432500000000003,4.555000000000002,4.692499999999998
2017-02-20,3.754999999999999,10.432500000000003,4.555000000000002,4.692499999999998
2017-02-21,3.765,10.3725,4.497500000000001,4.655
2017-02-22,3.7824999999999993,10.335,4.560000000000001,4.712500000000002
2017-02-23,3.7249999999999983,10.225,4.5349999999999975,4.7150000000000025
2017-02-24,3.7074999999999996,10.242500000000005,4.480000000000003,4.670000000000001
2017-02-27,3.682500000000001,10.220000000000004,4.387500000000002,4.569999999999998
2017-02-28,3.737499999999998,10.357499999999998,4.4375,4.635000000000002
2017-03-01,3.819999999999997,10.517500000000002,4.569999999999998,4.772499999999997
2017-03-02,3.7950000000000013,10.3725,4.5275000000000025,4.7025
2017-03-03,3.8075000000000014,10.375,4.5349999999999975,4.7175
2017-03-06,3.7849999999999975,10.3725,4.584999999999996,4.739999999999998
2017-03-07,3.7600000000000016,10.2525,4.564999999999999,4.724999999999998
2017-03-08,3.7224999999999975,10.217499999999996,4.47,4.6599999999999975
2017-03-09,3.6700000000000013,10.110000000000008,4.439999999999999,4.625
2017-03-10,3.6424999999999987,10.065,4.405,4.555000000000002
2017-03-13,3.61,10.06,4.305000000000002,4.427499999999998
2017-03-14,3.6225000000000014,9.992500000000005,4.305000000000002,4.424999999999998
2017-03-15,3.6350000000000016,9.979999999999999,4.36,4.4724999999999975
2017-03-16,3.6599999999999975,10.014999999999992,4.36,4.5
2017-03-17,3.674999999999998,10.0,4.362499999999998,4.5349999999999975
2017-03-20,3.6350000000000016,9.995000000000003,4.302499999999998,4.4525
2017-03-21,3.612499999999998,10.014999999999992,4.265,4.382499999999998
2017-03-22,3.5875000000000017,9.9975,4.2224999999999975,4.325000000000002
2017-03-23,3.567499999999999,9.910000000000002,4.209999999999997,4.28
2017-03-24,3.5625,9.757499999999995,4.247500000000001,4.28
2017-03-27,3.557500000000001,9.715,4.207499999999999,4.212500000000002
2017-03-28,3.5775,9.720000000000002,4.245000000000002,4.239999999999998
2017-03-29,3.5849999999999977,9.69,4.254999999999998,4.235
2017-03-30,3.575000000000002,9.629999999999997,4.209999999999997,4.1725
2017-03-31,3.6424999999999987,9.460000000000004,4.265,4.204999999999999
2017-04-03,3.677499999999999,9.382499999999995,4.2775000000000025,4.189999999999999
2017-04-04,3.629999999999999,9.3775,4.269999999999999,4.2175
2017-04-05,3.6474999999999977,9.442499999999997,4.2975,4.25
2017-04-06,3.6075000000000013,9.415,4.232500000000001,4.200000000000002
2017-04-07,3.5949999999999993,9.419999999999995,4.239999999999998,4.2175
2017-04-10,3.6700000000000013,9.417499999999997,4.287499999999998,4.254999999999999
2017-04-11,3.6650000000000023,9.392500000000005,4.332499999999999,4.2975
2017-04-12,3.7600000000000016,9.5875,4.462500000000002,4.424999999999998
2017-04-13,3.7800000000000007,9.6625,4.427499999999998,4.392499999999999
2017-04-14,3.7800000000000007,9.6625,4.427499999999998,4.392499999999999
2017-04-17,3.7325000000000013,9.637499999999994,4.357500000000001,4.290000000000003
2017-04-18,3.682500000000001,9.5625,4.370000000000002,4.319999999999998
2017-04-19,3.682500000000001,9.604999999999999,4.345,4.295000000000001
2017-04-20,3.6424999999999987,9.567499999999997,4.2175,4.155
2017-04-21,3.637500000000002,9.607499999999996,4.209999999999997,4.1725
2017-04-24,3.6550000000000007,9.717499999999998,4.192499999999998,4.142499999999999
2017-04-25,3.7175000000000007,9.65,4.269999999999999,4.247500000000001
2017-04-26,3.6675000000000004,9.565,4.265,4.252499999999999
2017-04-27,3.692499999999999,9.572499999999996,4.3125,4.337500000000002
2017-04-28,3.6650000000000023,9.5625,4.322500000000002,4.372500000000001
2017-05-01,3.7750000000000017,9.702499999999993,4.560000000000001,4.6575
2017-05-02,3.7224999999999975,9.6875,4.540000000000003,4.677499999999998
2017-05-03,3.7475000000000014,9.7525,4.540000000000003,4.632499999999998
2017-05-04,3.6650000000000023,9.742500000000005,4.377499999999999,4.444999999999998
2017-05-05,3.7074999999999996,9.729999999999999,4.4225,4.5
2017-05-08,3.6599999999999975,9.647500000000003,4.334999999999997,4.442499999999999
2017-05-09,3.6650000000000023,9.740000000000004,4.295000000000001,4.387500000000002
2017-05-10,3.737499999999998,9.702499999999993,4.317499999999998,4.392499999999999
2017-05-11,3.692499999999999,9.6625,4.337500000000002,4.4075
2017-05-12,3.7099999999999977,9.629999999999997,4.3275,4.392499999999999
2017-05-15,3.677499999999999,9.6525,4.232500000000001,4.2849999999999975
2017-05-16,3.677499999999999,9.762499999999994,4.242500000000002,4.245000000000001
2017-05-17,3.7150000000000025,9.757499999999995,4.269999999999999,4.265
2017-05-18,3.6599999999999975,9.447499999999996,4.257499999999998,4.260000000000002
2017-05-19,3.7249999999999983,9.529999999999998,4.352500000000003,4.379999999999999
2017-05-22,3.75,9.565,4.3425,4.36
2017-05-23,3.694999999999998,9.482499999999996,4.295000000000001,4.305000000000002
2017-05-24,3.7125000000000017,9.482499999999996,4.325000000000002,4.3275
2017-05-25,3.692499999999999,9.395000000000003,4.307500000000002,4.3125
2017-05-26,3.742500000000003,9.264999999999993,4.382499999999998,4.375
2017-05-29,3.742500000000003,9.264999999999993,4.382499999999998,4.375
2017-05-30,3.6700000000000013,9.1275,4.295000000000001,4.3325
2017-05-31,3.7199999999999993,9.16,4.292500000000003,4.317499999999999
2017-06-01,3.7049999999999987,9.1225,4.290000000000003,4.307500000000001
2017-06-02,3.7275000000000023,9.212500000000002,4.295000000000001,4.3325
2017-06-05,3.7300000000000004,9.220000000000002,4.295000000000001,4.299999999999998
2017-06-06,3.7724999999999977,9.235000000000007,4.357500000000001,4.379999999999999
2017-06-07,3.8474999999999975,9.307500000000003,4.447500000000002,4.459999999999997
2017-06-08,3.8575000000000013,9.379999999999997,4.492500000000002,4.537499999999998
2017-06-09,3.8774999999999986,9.415,4.457499999999999,4.515
2017-06-12,3.7724999999999977,9.382499999999995,4.3400000000000025,4.427499999999998
2017-06-13,3.8850000000000016,9.389999999999993,4.5925,4.569999999999998
2017-06-14,3.8499999999999983,9.389999999999993,4.5725000000000025,4.575000000000002
2017-06-15,3.875,9.44,4.689999999999999,4.832499999999999
2017-06-16,3.9200000000000013,9.5,4.814999999999999,4.915000000000003
2017-06-19,3.832499999999999,9.485000000000007,4.829999999999999,4.9075
2017-06-20,3.7800000000000007,9.387499999999994,4.877499999999999,4.9225
2017-06-21,3.7674999999999987,9.2775,4.795000000000001,4.855000000000002
2017-06-22,3.7074999999999996,9.132499999999995,4.752499999999999,4.857500000000001
2017-06-23,3.6550000000000007,9.110000000000007,4.735,4.825000000000001
2017-06-26,3.6725,9.137499999999996,4.655,4.7150000000000025
2017-06-27,3.677499999999999,9.175000000000006,4.689999999999999,4.757499999999998
2017-06-28,3.6624999999999983,9.217499999999998,4.730000000000003,4.802499999999998
2017-06-29,3.694999999999998,9.2475,4.959999999999998,4.995000000000001
2017-06-30,3.8100000000000014,9.547500000000007,5.26,5.295
2017-07-03,3.8850000000000016,9.807500000000003,5.55,5.595
2017-07-04,3.8850000000000016,9.807500000000003,5.55,5.595
2017-07-05,3.9200000000000013,9.942499999999997,5.599999999999997,5.694999999999997
2017-07-06,3.9050000000000007,9.992500000000005,5.389999999999998,5.4650000000000025
