,CORN,SOYABEAN,WHEAT_SRW,WHEAT_HRW
2020-08-07,-22237194.430000003,-12144485.31000001,-1451359.8199999777,-6585102.760000015
2020-08-10,-22187568.180000003,-12143653.56000001,-1777307.5299999777,-6714501.320000014
2020-08-11,-22138769.940000005,-11915399.690000009,-1161607.2299999776,-6689649.000000014
2020-08-12,-22223252.330000006,-11587173.34000001,-1244250.4899999776,-6196414.780000014
2020-08-13,-22521499.560000006,-11274516.610000009,-1223359.6899999776,-5850358.320000014
2020-08-14,-22514731.510000005,-11227905.480000008,-1418285.5299999777,-6505259.410000014
2020-08-17,-22389382.570000004,-12010396.980000008,-1385314.4299999776,-6172452.0600000145
2020-08-18,-22513678.820000004,-11961036.890000008,-1697311.2399999774,-6310808.530000014
2020-08-19,-22417953.090000004,-11826343.76000001,-962022.3099999775,-5553072.750000014
2020-08-20,-22348369.940000005,-11733374.130000008,-1045389.1599999774,-5837049.620000014
2020-08-21,-22267428.860000007,-11563810.200000009,-1369030.1199999775,-5452663.870000014
2020-08-24,-22328888.28000001,-11907973.230000008,-576424.0099999774,-5457903.570000014
2020-08-25,-22246790.110000007,-12074317.190000007,-371508.6899999774,-4904959.090000015
2020-08-26,-22095933.940000005,-12157790.050000006,-202436.69999997737,-5363491.1000000145
2020-08-27,-22064650.690000005,-12393166.540000007,-12916.93999997736,-5072464.650000014
2020-08-28,-22511601.300000004,-12098809.040000007,109691.87000002265,-4589571.660000014
2020-08-31,-22233476.680000003,-12081209.810000006,159246.52000002266,-4642746.1000000145
2020-09-01,-22468945.300000004,-12241349.980000006,249493.81000002264,-4390689.500000015
2020-09-02,-22682431.440000005,-12425996.280000007,297973.9800000227,-3997264.790000015
2020-09-03,-22784204.350000005,-12459801.950000007,242552.6800000227,-4484626.650000015
2020-09-04,-22879624.020000007,-11963872.650000006,156826.1100000227,-3935165.410000015
2020-09-08,-22714651.920000006,-12081895.570000006,196606.0500000227,-4280417.640000015
2020-09-09,-22640331.870000005,-12490777.160000006,236741.69000002267,-4855455.6000000145
2020-09-10,-22596001.830000006,-12363522.860000005,326369.21000002266,-4340482.780000014
2020-09-11,-22575107.950000007,-12540620.650000004,401026.46000002266,-4416532.1000000145
2020-09-14,-22705470.950000007,-13169794.830000004,180669.02000002266,-4565109.820000014
2020-09-15,-22328932.630000006,-12982849.540000005,311017.83000002266,-5117058.070000014
2020-09-16,-22280990.490000006,-12820380.610000005,325389.69000002265,-4794893.910000014
2020-09-17,-21834516.900000006,-12785830.170000006,399509.58000002266,-4984394.660000014
2020-09-18,-21982081.740000006,-12915821.830000006,449355.3600000227,-4490296.700000014
2020-09-21,-21894050.390000004,-12693192.280000005,573029.5100000227,-5386096.570000014
2020-09-22,-21440774.490000006,-12319169.920000006,725414.9000000227,-5445889.210000014
2020-09-23,-21098475.690000005,-12088767.280000005,742318.3900000227,-5689712.890000014
2020-09-24,-20986318.400000006,-11885296.110000005,809042.6700000227,-5518861.670000014
2020-09-25,-20924691.480000004,-11505935.760000005,754020.3100000228,-5394752.540000014
2020-09-28,-19769693.000000004,-10714407.650000006,671891.5500000227,-5259586.020000014
2020-09-29,-19297393.250000004,-11010091.190000005,794137.1200000227,-5577459.320000014
2020-09-30,-18924362.550000004,-10926216.840000005,906542.3200000226,-5589642.020000014
2020-10-01,-18172216.780000005,-10484396.990000006,970167.5200000226,-5689431.780000014
2020-10-02,-17938120.050000004,-9985451.940000005,818119.1600000226,-5887914.320000014
2020-10-05,-16952461.000000004,-9518173.890000004,898854.1300000226,-5898269.590000014
2020-10-06,-16625836.960000003,-8775962.340000004,904782.0100000226,-5824143.700000014
2020-10-07,-16464655.980000002,-7363424.390000003,1024596.4100000226,-5840073.550000014
2020-10-08,-15955508.670000002,-6329632.090000004,1031978.5200000226,-5755210.830000014
2020-10-09,-15529160.550000003,-5407199.850000003,798280.3700000226,-6578523.370000014
2020-10-12,-14304419.240000002,-3432403.020000003,801929.4700000226,-7110596.130000014
2020-10-13,-13388231.260000002,-3144098.9600000028,815875.6400000226,-7168747.000000014
2020-10-14,-12981832.350000001,-2933288.7600000026,813456.7900000226,-7197651.650000014
2020-10-15,-12397084.020000001,-2673453.740000003,838402.9300000226,-7201921.890000015
2020-10-16,-11554719.860000001,-2553815.770000003,851822.1100000227,-7156729.170000015
2020-10-19,-10009820.23,-2713471.0000000033,873652.1000000227,-7667365.200000015
2020-10-20,-9499096.51,-2943996.900000003,957635.4500000227,-7730931.360000015
2020-10-21,-8676295.07,-3134442.860000003,941454.1700000226,-7734007.980000015
2020-10-22,-8553060.290000001,-3005367.590000003,947373.7700000226,-8132728.580000015
2020-10-23,-8126011.160000001,-3198184.4800000032,932290.1100000226,-8488650.700000014
2020-10-26,-6400341.8900000015,-3072523.2000000034,1024000.7800000226,-9453122.370000014
2020-10-27,-6254508.990000002,-2901106.8000000035,1110308.4600000225,-9848908.140000014
2020-10-28,-5280005.190000002,-2709876.560000004,1143929.1200000225,-9896487.010000013
2020-10-29,-4661054.150000002,-2170876.5000000037,1185857.7900000224,-9906437.400000013
2020-10-30,-4148521.090000002,-2586903.1700000037,1081576.0300000224,-10243797.760000013
2020-11-02,-1970096.1600000015,-1584279.260000003,1153308.4900000223,-10889103.390000014
2020-11-03,-568236.1500000011,-757323.4100000034,1196564.8000000224,-10901177.410000013
2020-11-04,71503.87999999872,-754262.1600000032,1181111.4500000223,-10931351.830000013
2020-11-05,965706.1499999985,-711797.4000000029,1240798.4400000223,-11050247.190000013
2020-11-06,1480097.6099999985,-846934.690000003,1222290.7800000224,-11051058.550000012
2020-11-09,2356433.1299999985,-668316.4600000025,1292665.9500000223,-11924118.320000011
2020-11-10,2373912.8799999985,-725533.2400000026,1352157.2700000224,-11992886.830000011
2020-11-11,2629832.4799999986,-1031613.6500000027,1360575.6100000225,-12078609.810000012
2020-11-12,2496872.9399999985,-689720.1600000025,1375664.1400000225,-12064853.470000012
2020-11-13,2773601.9399999985,-600661.7200000025,1367517.9800000226,-12065172.870000012
2020-11-16,3095278.3699999987,-249161.87000000267,1502289.9700000226,-13040262.950000012
2020-11-17,3367345.529999999,-233390.43000000226,1518025.9700000226,-13099737.980000012
2020-11-18,3590448.499999999,321126.5099999977,1579782.3000000226,-13604659.220000012
2020-11-19,3936902.269999999,-247145.7200000023,1569089.6400000227,-14409733.620000012
2020-11-20,3887627.539999999,12427.549999998184,1458381.2600000226,-14599455.330000013
2020-11-23,3702894.559999999,-650347.5900000024,1343680.9300000225,-14731506.100000013
2020-11-24,3346434.629999999,-642529.3500000024,1343334.2700000226,-14864651.890000012
2020-11-25,2960892.879999999,-1389715.9300000023,1377962.2400000226,-14972214.840000011
2020-11-27,2712406.9099999988,-2168294.2200000025,1381075.2400000226,-15029745.10000001
2020-11-30,3121162.339999999,-1735535.4100000027,1308044.5700000226,-15522143.010000011
2020-12-01,3725587.039999999,-428350.62000000314,1339840.8900000227,-16290270.910000011
2020-12-02,5258187.999999999,-138539.38000000292,1246170.5800000227,-16267860.570000011
2020-12-03,5077826.049999999,-440962.4100000027,1117009.0000000226,-16502758.910000011
2020-12-04,5138540.559999999,-177532.480000003,1026275.3300000225,-16550811.19000001
2020-12-07,4981180.839999999,381726.3699999971,959998.9200000225,-16661457.250000011
2020-12-08,4697246.659999999,-578827.5200000035,932249.8800000225,-17017291.39000001
2020-12-09,5018616.1899999995,-237207.24000000325,784891.9900000225,-17429050.14000001
2020-12-10,4793840.319999999,-371016.34000000334,632758.7300000224,-17561365.350000013
2020-12-11,4544511.069999999,-551527.9500000032,364552.2900000225,-17598949.710000012
2020-12-14,4039778.7799999993,-38314.20000000321,189769.99000002246,-17723902.190000013
2020-12-15,4244143.459999999,73949.6999999967,47083.37000002246,-18105556.720000014
2020-12-16,4505169.959999999,-122273.45000000275,-224845.9799999775,-18886323.270000014
2020-12-17,4666004.389999999,-109945.44000000297,-196494.98999997752,-18917685.370000016
2020-12-18,4333760.819999999,-365957.6300000029,-516052.8399999775,-19010108.760000017
2020-12-21,3726100.5999999996,-674927.3800000034,-646971.3499999775,-20211720.340000015
2020-12-22,3513141.4299999992,-630903.7600000028,-717922.9599999775,-20653778.680000015
2020-12-23,3381900.709999999,-6395.9800000025425,-915310.3499999775,-20721222.600000016
2020-12-24,2264461.1499999994,-1170817.1800000025,-1131397.3499999775,-20732236.890000015
2020-12-28,3075588.9799999995,-957243.0800000024,-1119787.0899999775,-21117103.390000015
2020-12-29,3050365.09,-492062.4500000025,-1171106.1999999776,-21155304.080000017
2020-12-30,1912487.0899999999,-1725949.9900000026,-1331458.8399999775,-21274829.530000016
2020-12-31,407599.3999999999,-2404285.9300000025,-1314685.8399999775,-22021384.570000015
