,CORN,SOYABEAN,WHEAT_SRW,WHEAT_HRW
2014-10-28,3.7800000000000002,10.21,5.445,6.060000000000001
2014-10-29,3.8850000000000002,10.56,5.509999999999999,6.112499999999999
2014-10-30,3.8700000000000006,10.36,5.490000000000001,6.072499999999999
2014-10-31,3.892499999999999,10.5325,5.457500000000001,5.990000000000001
2014-11-03,3.8600000000000003,10.3375,5.5075,6.020000000000001
2014-11-04,3.7725,10.144999999999998,5.420000000000001,5.9399999999999995
2014-11-05,3.829999999999999,10.2425,5.362499999999999,5.8774999999999995
2014-11-06,3.8400000000000003,10.3225,5.32,5.825000000000001
2014-11-07,3.8050000000000006,10.402500000000002,5.2625,5.740000000000001
2014-11-10,3.8200000000000003,10.3025,5.2725,5.762500000000001
2014-11-11,3.865000000000001,10.674999999999999,5.3075,5.799999999999999
2014-11-12,3.9050000000000002,10.534999999999998,5.48,6.009999999999999
2014-11-13,4.072499999999999,10.597499999999998,5.625,6.0925
2014-11-14,4.0275,10.3025,5.695,6.1175
2014-11-17,3.990000000000001,10.44,5.607500000000001,6.0375000000000005
2014-11-18,3.9375,10.31,5.5775,6.0
2014-11-19,3.8500000000000005,10.120000000000003,5.4725,5.9175
2014-11-20,3.9499999999999997,10.28,5.5925,6.0874999999999995
2014-11-21,3.9424999999999994,10.46,5.605,6.095
2014-11-24,3.892499999999999,10.3975,5.57,6.077500000000001
2014-11-25,3.9575,10.5625,5.6475,6.204999999999999
2014-11-26,4.0025,10.527500000000002,5.692500000000001,6.2425
2014-11-27,4.0025,10.527500000000002,5.692500000000001,6.2425
2014-11-28,3.9699999999999998,10.225,5.845,6.409999999999998
2014-12-01,3.982500000000001,10.24,6.125,6.6499999999999995
2014-12-02,3.8975,10.03,6.0874999999999995,6.549999999999999
2014-12-03,3.9050000000000002,10.0525,5.9525,6.424999999999999
2014-12-04,3.982500000000001,10.1725,5.950000000000001,6.387500000000001
2014-12-05,4.035,10.42,5.990000000000001,6.432499999999999
2014-12-08,3.9875000000000003,10.4975,6.020000000000001,6.435000000000001
2014-12-09,4.0375000000000005,10.555,5.895000000000001,6.270000000000001
2014-12-10,4.0225,10.385,5.8500000000000005,6.215
2014-12-11,4.065,10.5475,6.0024999999999995,6.3149999999999995
2014-12-12,4.1575,10.595,6.0874999999999995,6.369999999999999
2014-12-15,4.165,10.51,6.2124999999999995,6.494999999999999
2014-12-16,4.1450000000000005,10.365,6.262500000000001,6.579999999999999
2014-12-17,4.165,10.409999999999998,6.5075,6.845
2014-12-18,4.195,10.5025,6.567500000000001,6.875
2014-12-19,4.19,10.46,6.3500000000000005,6.702500000000001
2014-12-22,4.2025,10.534999999999998,6.2925,6.6274999999999995
2014-12-23,4.2250000000000005,10.5325,6.384999999999999,6.697499999999999
2014-12-24,4.1625000000000005,10.424999999999999,6.1525,6.485
2014-12-25,4.1625000000000005,10.424999999999999,6.1525,6.485
2014-12-26,4.23,10.61,6.1475,6.490000000000001
2014-12-29,4.2124999999999995,10.56,6.1899999999999995,6.509999999999999
2014-12-30,4.1499999999999995,10.505,6.060000000000001,6.3999999999999995
2014-12-31,4.0575,10.305,5.945,6.3149999999999995
2015-01-02,4.045000000000001,10.1475,5.8675,6.22
2015-01-05,4.1475,10.519999999999998,5.9375,6.295000000000001
2015-01-06,4.134999999999999,10.615,5.96,6.3525
2015-01-07,4.0475,10.615,5.84,6.235
2015-01-08,4.0275,10.5375,5.72,6.122500000000001
2015-01-09,4.0825000000000005,10.575000000000001,5.677500000000001,6.052500000000001
2015-01-12,4.1000000000000005,10.2175,5.6000000000000005,5.954999999999999
2015-01-13,3.935,10.1,5.520000000000001,5.86
2015-01-14,3.8850000000000002,10.144999999999998,5.4075,5.785
2015-01-15,3.8725,9.972499999999998,5.357500000000001,5.759999999999999
2015-01-16,3.9424999999999994,9.975,5.3475,5.795000000000001
2015-01-19,3.9424999999999994,9.975,5.3475,5.795000000000001
2015-01-20,3.9775,9.8775,5.3975,5.8125
2015-01-21,3.9575,9.894999999999998,5.3999999999999995,5.762500000000001
2015-01-22,3.920000000000001,9.83,5.372500000000001,5.695
2015-01-23,3.9524999999999997,9.795,5.3275,5.6899999999999995
2015-01-26,3.9250000000000003,9.902500000000002,5.2425,5.6000000000000005
2015-01-27,3.8975,9.8125,5.23,5.557499999999999
2015-01-28,3.815,9.7725,5.1025,5.4175
2015-01-29,3.8000000000000003,9.7475,5.125,5.487499999999999
2015-01-30,3.7849999999999997,9.6775,5.0675,5.427500000000001
2015-02-02,3.7775000000000003,9.6625,4.9725,5.362499999999999
2015-02-03,3.9375,9.93,5.177500000000001,5.615000000000001
2015-02-04,3.915,9.7875,5.14,5.560000000000001
2015-02-05,3.9325000000000006,9.8775,5.2725,5.6625000000000005
2015-02-06,3.94,9.799999999999999,5.29,5.6499999999999995
2015-02-09,3.9950000000000006,9.85,5.302500000000001,5.6625000000000005
2015-02-10,3.9624999999999995,9.7425,5.2225,5.5649999999999995
2015-02-11,3.9375,9.807500000000003,5.2375,5.6475
2015-02-12,3.982500000000001,9.915000000000001,5.2250000000000005,5.5925
2015-02-13,4.0275,10.0,5.322499999999999,5.685000000000001
2015-02-16,4.0275,10.0,5.322499999999999,5.685000000000001
2015-02-17,4.055,10.167500000000002,5.3500000000000005,5.682499999999999
2015-02-18,3.9950000000000006,10.040000000000001,5.259999999999999,5.555
2015-02-19,4.052500000000001,10.15,5.2175,5.517499999999999
2015-02-20,4.005,10.0675,5.115000000000001,5.457500000000001
2015-02-23,3.9450000000000003,10.06,5.0874999999999995,5.43
2015-02-24,3.935,10.230000000000002,5.0825000000000005,5.435000000000001
2015-02-25,3.9175,10.152500000000002,5.017499999999999,5.362499999999999
2015-02-26,3.9650000000000003,10.299999999999999,5.0475,5.3825
2015-02-27,4.0125,10.347499999999998,5.1675,5.46
2015-03-02,3.9624999999999995,10.1775,5.04,5.3275
2015-03-03,3.9925000000000006,10.1725,5.0975,5.420000000000001
2015-03-04,3.9750000000000005,9.9975,5.03,5.3425
2015-03-05,3.982500000000001,9.909999999999998,4.8775,5.2375
2015-03-06,3.94,9.905,4.865000000000001,5.2749999999999995
2015-03-09,3.9624999999999995,9.985,4.9425,5.355
2015-03-10,3.9575,9.8925,4.97,5.405
2015-03-11,3.9850000000000003,9.97,5.017499999999999,5.447499999999999
2015-03-12,3.9575,9.94,5.095,5.505000000000001
2015-03-13,3.8799999999999994,9.78,5.0325,5.4375
2015-03-16,3.8700000000000006,9.737499999999999,5.165,5.5975
2015-03-17,3.79,9.595,5.0675,5.485
2015-03-18,3.8274999999999997,9.6975,5.142499999999999,5.5874999999999995
2015-03-19,3.815,9.667500000000002,5.1575,5.560000000000001
2015-03-20,3.927500000000001,9.78,5.3374999999999995,5.75
2015-03-23,3.98,9.88,5.380000000000001,5.799999999999999
2015-03-24,4.0125,9.865,5.2825,5.71
2015-03-25,4.03,9.825000000000001,5.2375,5.682499999999999
2015-03-26,3.9925000000000006,9.7875,5.0475,5.487499999999999
2015-03-27,3.990000000000001,9.722499999999998,5.12,5.5775
2015-03-30,4.0249999999999995,9.727500000000001,5.3325000000000005,5.807499999999999
2015-03-31,3.8425000000000002,9.777500000000002,5.14,5.637500000000001
2015-04-01,3.8999999999999995,9.945,5.295000000000001,5.7575
2015-04-02,3.9450000000000003,9.9125,5.357500000000001,5.86
2015-04-03,3.9450000000000003,9.9125,5.357500000000001,5.86
2015-04-06,3.9300000000000006,9.835,5.2775,5.86
2015-04-07,3.9099999999999997,9.762500000000001,5.25,5.799999999999999
2015-04-08,3.8725,9.765,5.2375,5.765
2015-04-09,3.857500000000001,9.582499999999998,5.175,5.677500000000001
2015-04-10,3.8474999999999997,9.56,5.240000000000001,5.737499999999999
2015-04-13,3.857500000000001,9.3925,5.0925,5.450000000000001
2015-04-14,3.8874999999999997,9.4825,5.055,5.384999999999999
2015-04-15,3.9074999999999998,9.525,4.98,5.3075
2015-04-16,3.9074999999999998,9.527500000000002,4.9925,5.265
2015-04-17,3.94,9.527500000000002,4.9775,5.259999999999999
2015-04-20,3.920000000000001,9.582499999999998,5.07,5.29
2015-04-21,3.8775,9.5675,5.09,5.295000000000001
2015-04-22,3.875,9.5375,5.0775,5.2749999999999995
2015-04-23,3.8425000000000002,9.615,5.105,5.325
2015-04-24,3.7749999999999995,9.525,4.98,5.18
2015-04-27,3.7250000000000005,9.519999999999998,4.825,5.0675
2015-04-28,3.7175000000000002,9.53,4.857500000000001,5.1375
2015-04-29,3.7475,9.6175,4.9325,5.21
2015-04-30,3.7275,9.5225,4.8374999999999995,5.0925
2015-05-01,3.6975000000000002,9.4075,4.8275,5.105
2015-05-04,3.677500000000001,9.49,4.8125,5.079999999999999
2015-05-05,3.69,9.545,4.747500000000001,5.0
2015-05-06,3.7275,9.56,4.872500000000001,5.1275
2015-05-07,3.6725000000000003,9.51,4.8075,5.09
2015-05-08,3.685,9.519999999999998,4.892499999999999,5.18
2015-05-11,3.6550000000000002,9.495000000000003,4.88,5.1875
2015-05-12,3.6599999999999997,9.307500000000003,4.875,5.175
2015-05-13,3.6825000000000006,9.345,4.88,5.1925
2015-05-14,3.7450000000000006,9.370000000000003,5.21,5.53
2015-05-15,3.7250000000000005,9.345,5.175,5.512500000000001
2015-05-18,3.7525,9.35,5.2925,5.645000000000001
2015-05-19,3.6924999999999994,9.235,5.185000000000001,5.505000000000001
2015-05-20,3.6675,9.1975,5.2,5.549999999999999
2015-05-21,3.7150000000000003,9.185,5.295000000000001,5.677500000000001
2015-05-22,3.6675,9.07,5.23,5.57
2015-05-25,3.6675,9.07,5.23,5.57
2015-05-26,3.6200000000000006,9.0475,5.009999999999999,5.3425
2015-05-27,3.5575000000000006,9.065,4.927500000000001,5.2075000000000005
2015-05-28,3.5949999999999998,9.019999999999998,4.945,5.2
2015-05-29,3.5725000000000002,9.057500000000003,4.822499999999999,5.0775
2015-06-01,3.5825,9.012500000000001,4.9875,5.232500000000001
2015-06-02,3.6525000000000003,9.17,5.1725,5.454999999999999
2015-06-03,3.6574999999999998,9.15,5.1499999999999995,5.39
2015-06-04,3.7024999999999997,9.24,5.2925,5.520000000000001
2015-06-05,3.6750000000000003,9.1425,5.215,5.46
2015-06-08,3.7275,9.2025,5.34,5.560000000000001
2015-06-09,3.7250000000000005,9.25,5.387500000000001,5.5975
2015-06-10,3.642499999999999,9.290000000000001,5.3500000000000005,5.41
2015-06-11,3.6299999999999994,9.1575,5.255,5.5024999999999995
2015-06-12,3.6950000000000003,9.115,5.247500000000001,5.5249999999999995
2015-06-15,3.6350000000000002,9.112499999999999,5.0975,5.357500000000001
2015-06-16,3.6999999999999997,9.335,5.0825000000000005,5.335
2015-06-17,3.75,9.457499999999998,5.107500000000001,5.3374999999999995
2015-06-18,3.732500000000001,9.480000000000002,5.072499999999999,5.267499999999999
2015-06-19,3.6875,9.455,5.0625,5.32
2015-06-22,3.7350000000000003,9.6475,5.195,5.41
2015-06-23,3.8125,9.659999999999998,5.39,5.5925
2015-06-24,3.8050000000000006,9.6175,5.3500000000000005,5.5225
2015-06-25,3.9225000000000003,9.83,5.485,5.622500000000001
2015-06-26,4.0200000000000005,9.9125,5.759999999999999,5.884999999999999
2015-06-29,4.0225,9.85,5.9075,6.0024999999999995
2015-06-30,4.315,10.4225,6.22,6.28
2015-07-01,4.3175,10.3425,5.9675,6.115000000000001
2015-07-02,4.372500000000001,10.3575,5.9925,6.112499999999999
2015-07-03,4.372500000000001,10.3575,5.9925,6.112499999999999
2015-07-06,4.3500000000000005,10.21,6.0375000000000005,6.130000000000001
2015-07-07,4.329999999999999,9.9225,5.927500000000001,6.0649999999999995
2015-07-08,4.3425,9.945,5.8475,6.0249999999999995
2015-07-09,4.39,10.22,5.86,5.9925
2015-07-10,4.45,10.2825,5.835,5.9225
2015-07-13,4.517499999999999,10.345,5.82,5.875
2015-07-14,4.490000000000001,10.3125,5.765,5.8125
2015-07-15,4.505,10.222499999999998,5.744999999999999,5.79
2015-07-16,4.509999999999999,10.1725,5.71,5.73
2015-07-17,4.415,10.1275,5.634999999999999,5.66
2015-07-20,4.2625,10.055,5.424999999999999,5.4525
2015-07-21,4.2775,10.1075,5.3325000000000005,5.3774999999999995
2015-07-22,4.235,10.01,5.245,5.322499999999999
2015-07-23,4.235,9.862499999999999,5.2875000000000005,5.369999999999999
2015-07-24,4.1275,9.707499999999998,5.197499999999999,5.2725
2015-07-27,3.9424999999999994,9.394999999999998,5.1175,5.1925
2015-07-28,3.9650000000000003,9.5075,5.2025,5.245
2015-07-29,3.8899999999999997,9.487499999999999,5.052500000000001,5.1475
2015-07-30,3.9475000000000002,9.5525,5.0425,5.107500000000001
2015-07-31,3.920000000000001,9.457499999999998,5.0475,5.12
2015-08-03,3.8725,9.409999999999998,5.05,5.0874999999999995
2015-08-04,3.8975,9.477500000000001,5.0025,5.05
2015-08-05,3.9450000000000003,9.582499999999998,5.072499999999999,5.0975
2015-08-06,3.915,9.480000000000002,5.1125,5.1000000000000005
2015-08-07,3.9475000000000002,9.68,5.1575,5.1375
2015-08-10,4.12,9.9925,5.295000000000001,5.255
2015-08-11,3.9875000000000003,9.76,5.122500000000001,5.095
2015-08-12,3.7975000000000003,9.152500000000002,5.0375000000000005,4.965
2015-08-13,3.8700000000000006,9.3275,5.1475,5.2025
2015-08-14,3.8700000000000006,9.22,5.1675,5.240000000000001
2015-08-17,3.8600000000000003,9.222499999999998,5.0975,5.1625000000000005
2015-08-18,3.8874999999999997,9.1,5.035,5.0925
2015-08-19,3.8999999999999995,8.987499999999999,5.0375000000000005,5.075
2015-08-20,3.9375,9.1175,5.155,5.1525
2015-08-21,3.8874999999999997,8.935,5.079999999999999,5.07
2015-08-24,3.9175,8.775,5.125,5.115000000000001
2015-08-25,3.8799999999999994,8.81,5.0575,5.0325
2015-08-26,3.8425000000000002,8.685,5.009999999999999,5.0375000000000005
2015-08-27,3.8625000000000003,8.8375,4.9775,5.0275
2015-08-28,3.865000000000001,8.9075,4.9175,4.9775
2015-08-31,3.8625000000000003,8.9225,4.9025,5.017499999999999
2015-09-01,3.802500000000001,8.7875,4.91,4.9575000000000005
2015-09-02,3.7875000000000005,8.78,4.865000000000001,4.8875
2015-09-03,3.73,8.735,4.7375,4.82
2015-09-04,3.7450000000000006,8.6975,4.7625,4.89
2015-09-07,3.7450000000000006,8.6975,4.7625,4.89
2015-09-08,3.7975000000000003,8.8225,4.829999999999999,4.91
2015-09-09,3.802500000000001,8.76,4.802500000000001,4.8625
2015-09-10,3.855,8.775,4.86,4.91
2015-09-11,3.982500000000001,8.775,4.935000000000001,4.96
2015-09-14,4.0475,8.875,5.1000000000000005,5.1000000000000005
2015-09-15,4.017499999999999,8.9225,5.0249999999999995,5.07
2015-09-16,3.9724999999999997,8.909999999999998,4.9525,5.009999999999999
2015-09-17,3.9099999999999997,8.887500000000001,4.884999999999999,4.935000000000001
2015-09-18,3.8850000000000002,8.715000000000002,4.935000000000001,4.965
2015-09-21,3.96,8.7875,5.04,5.05
2015-09-22,3.9225000000000003,8.665000000000001,5.0275,5.0249999999999995
2015-09-23,3.9475000000000002,8.682500000000003,5.1499999999999995,5.16
2015-09-24,3.927500000000001,8.725,5.0425,5.045000000000001
2015-09-25,4.0025,8.932500000000003,5.1499999999999995,5.1475
2015-09-28,3.98,8.807500000000003,5.1275,5.125
2015-09-29,3.9975,8.875,5.1125,5.095
2015-09-30,3.9875000000000003,8.94,5.195,5.1625000000000005
2015-10-01,3.9975,8.807500000000003,5.2425,5.2175
2015-10-02,3.9950000000000006,8.7825,5.19,5.1475
2015-10-05,4.0375000000000005,8.8825,5.215,5.165
2015-10-06,4.085,8.92,5.329999999999999,5.2975
2015-10-07,4.0625,8.950000000000001,5.2375,5.2225
2015-10-08,4.017499999999999,8.862499999999999,5.19,5.177500000000001
2015-10-09,3.935,8.905,5.1675,5.1475
2015-10-12,3.9175,8.924999999999999,5.1450000000000005,5.125
2015-10-13,3.954999999999999,9.182500000000003,5.2700000000000005,5.2575
2015-10-14,3.8975,9.1425,5.1625000000000005,5.1575
2015-10-15,3.865000000000001,9.1225,5.105,5.1125
2015-10-16,3.8775,9.055,5.0,4.985
2015-10-19,3.8374999999999995,8.985,4.9325,4.875
2015-10-20,3.8725,9.040000000000001,4.982500000000001,4.915
2015-10-21,3.9025000000000003,9.115,5.0125,4.954999999999999
2015-10-22,3.8799999999999994,9.027500000000002,4.97,4.905
2015-10-23,3.8874999999999997,8.9825,4.9725,4.9075
2015-10-26,3.935,8.8675,5.1475,5.075
2015-10-27,3.8975,8.935,5.142499999999999,5.035
2015-10-28,3.8600000000000003,8.865,5.1175,5.0125
2015-10-29,3.8975,8.832499999999998,5.195,5.045000000000001
2015-10-30,3.915,8.887500000000001,5.255,5.1000000000000005
2015-11-02,3.8525,8.815,5.12,4.990000000000001
2015-11-03,3.8874999999999997,8.8125,5.195,5.0325
2015-11-04,3.8825000000000003,8.865,5.285,5.085
2015-11-05,3.8274999999999997,8.6625,5.2700000000000005,5.009999999999999
2015-11-06,3.8174999999999994,8.695,5.255,5.0575
2015-11-09,3.7600000000000002,8.6725,5.055,4.8975
2015-11-10,3.6800000000000006,8.555,4.954999999999999,4.7625
2015-11-11,3.6999999999999997,8.605000000000002,5.005,4.89
2015-11-12,3.7549999999999994,8.64,5.03,4.8775
2015-11-13,3.7175000000000002,8.5625,5.0125,4.8950000000000005
2015-11-16,3.7275,8.6075,4.9875,4.9075
2015-11-17,3.7350000000000003,8.65,4.9075,4.86
2015-11-18,3.7350000000000003,8.6075,4.892499999999999,4.8325000000000005
2015-11-19,3.7575000000000003,8.63,4.954999999999999,4.865000000000001
2015-11-20,3.7549999999999994,8.605000000000002,4.927500000000001,4.810000000000001
2015-11-23,3.7849999999999997,8.6625,5.015,4.8875
2015-11-24,3.7475,8.6625,4.927500000000001,4.829999999999999
2015-11-25,3.7824999999999998,8.777500000000002,4.925,4.8275
2015-11-26,3.7824999999999998,8.777500000000002,4.925,4.8275
2015-11-27,3.73,8.755,4.8475,4.7725
2015-11-30,3.7800000000000002,8.832499999999998,4.84,4.8374999999999995
2015-12-01,3.7925,8.915000000000001,4.7925,4.8
2015-12-02,3.7600000000000002,8.950000000000001,4.7425,4.767499999999999
2015-12-03,3.8274999999999997,9.0025,4.86,4.872500000000001
2015-12-04,3.8725,9.08,4.9125000000000005,4.9125000000000005
2015-12-07,3.7875000000000005,8.8575,4.8975,4.855
2015-12-08,3.7925,8.7975,4.88,4.8325000000000005
2015-12-09,3.7925,8.7975,4.954999999999999,4.9125000000000005
2015-12-10,3.8425000000000002,8.875,5.009999999999999,5.0
2015-12-11,3.802500000000001,8.799999999999999,4.9624999999999995,4.927500000000001
2015-12-14,3.8425000000000002,8.82,4.9925,4.982500000000001
2015-12-15,3.8225000000000002,8.735,5.0025,5.0200000000000005
2015-12-16,3.7525,8.69,4.8999999999999995,4.915
2015-12-17,3.802500000000001,8.835,4.91,4.91
2015-12-18,3.8050000000000006,8.980000000000002,4.93,4.9225
2015-12-21,3.7800000000000002,8.97,4.8625,4.8425
2015-12-22,3.7250000000000005,8.905,4.79,4.810000000000001
2015-12-23,3.7175000000000002,8.847499999999998,4.7700000000000005,4.79
2015-12-24,3.7075,8.775,4.745,4.7775
2015-12-25,3.7075,8.775,4.745,4.7775
2015-12-28,3.677500000000001,8.665000000000001,4.732500000000001,4.7625
2015-12-29,3.69,8.715000000000002,4.82,4.8325000000000005
2015-12-30,3.6525000000000003,8.7575,4.765,4.755
2015-12-31,3.645,8.695,4.765,4.7875000000000005
2016-01-04,3.5749999999999997,8.6075,4.6450000000000005,4.6450000000000005
2016-01-05,3.585,8.6175,4.6675,4.6925
2016-01-06,3.585,8.674999999999999,4.6825,4.704999999999999
2016-01-07,3.585,8.6725,4.732500000000001,4.7250000000000005
2016-01-08,3.6275,8.68,4.8374999999999995,4.825
2016-01-11,3.5749999999999997,8.64,4.745,4.7225
2016-01-12,3.6225,8.7725,4.865000000000001,4.9075
2016-01-13,3.6299999999999994,8.8175,4.8275,4.865000000000001
2016-01-14,3.6275,8.83,4.7425,4.7875000000000005
2016-01-15,3.6750000000000003,8.7875,4.785,4.84
2016-01-18,3.6750000000000003,8.7875,4.785,4.84
2016-01-19,3.7199999999999998,8.83,4.79,4.8275
2016-01-20,3.732500000000001,8.7475,4.7575,4.7749999999999995
2016-01-21,3.7175000000000002,8.790000000000001,4.7975,4.8175
2016-01-22,3.7475,8.7725,4.802500000000001,4.8075
2016-01-25,3.7475,8.8175,4.8675,4.8425
2016-01-26,3.7450000000000006,8.784999999999998,4.8999999999999995,4.87
2016-01-27,3.7450000000000006,8.852500000000001,4.822499999999999,4.78
2016-01-28,3.704999999999999,8.705,4.78,4.755
2016-01-29,3.767499999999999,8.845,4.8500000000000005,4.822499999999999
2016-02-01,3.7575000000000003,8.8225,4.805,4.767499999999999
2016-02-02,3.7749999999999995,8.887500000000001,4.8,4.7525
2016-02-03,3.7600000000000002,8.7975,4.8374999999999995,4.785
2016-02-04,3.7350000000000003,8.775,4.767499999999999,4.697499999999999
2016-02-05,3.7075,8.7125,4.704999999999999,4.634999999999999
2016-02-08,3.670000000000001,8.665000000000001,4.63,4.555
2016-02-09,3.6599999999999997,8.6725,4.6175,4.5475
2016-02-10,3.6525000000000003,8.725,4.6499999999999995,4.5425
2016-02-11,3.6975000000000002,8.83,4.6875,4.5375000000000005
2016-02-12,3.685,8.8175,4.677500000000001,4.6450000000000005
2016-02-15,3.685,8.8175,4.677500000000001,4.6450000000000005
2016-02-16,3.7250000000000005,8.8725,4.740000000000001,4.704999999999999
2016-02-17,3.7600000000000002,8.894999999999998,4.802500000000001,4.732500000000001
2016-02-18,3.7375000000000003,8.875,4.755,4.732500000000001
2016-02-19,3.7375000000000003,8.852500000000001,4.740000000000001,4.765
2016-02-22,3.7725,8.89,4.7175,4.7375
2016-02-23,3.7199999999999998,8.790000000000001,4.64,4.670000000000001
2016-02-24,3.6999999999999997,8.784999999999998,4.5975,4.642499999999999
2016-02-25,3.6574999999999998,8.7175,4.622500000000001,4.675
2016-02-26,3.642499999999999,8.700000000000001,4.595,4.6450000000000005
2016-02-29,3.6175000000000006,8.674999999999999,4.6025,4.6725
2016-03-01,3.6025,8.637500000000001,4.5249999999999995,4.5925
2016-03-02,3.607500000000001,8.6775,4.5625,4.6475
2016-03-03,3.6125000000000003,8.7025,4.6575,4.7575
2016-03-04,3.6350000000000002,8.845,4.6675,4.78
2016-03-07,3.6475,8.8725,4.69,4.802500000000001
2016-03-08,3.6574999999999998,8.9,4.7175,4.810000000000001
2016-03-09,3.645,8.9125,4.747500000000001,4.857500000000001
2016-03-10,3.6750000000000003,8.9475,4.8325000000000005,4.93
2016-03-11,3.6950000000000003,9.015,4.8275,4.93
2016-03-14,3.7350000000000003,9.019999999999998,4.857500000000001,4.990000000000001
2016-03-15,3.7350000000000003,8.977500000000001,4.845,4.9875
2016-03-16,3.732500000000001,9.0025,4.7825,4.935000000000001
2016-03-17,3.73,9.040000000000001,4.7,4.8125
2016-03-18,3.7175000000000002,9.042500000000002,4.7025,4.8
2016-03-21,3.7425000000000006,9.082499999999998,4.735,4.855
2016-03-22,3.7475,9.17,4.745,4.8775
2016-03-23,3.732500000000001,9.1225,4.7075000000000005,4.8325000000000005
2016-03-24,3.7450000000000006,9.1775,4.7075000000000005,4.8275
2016-03-25,3.7450000000000006,9.1775,4.7075000000000005,4.8275
2016-03-28,3.7475,9.159999999999998,4.78,4.88
2016-03-29,3.7725,9.227500000000001,4.8374999999999995,4.927500000000001
2016-03-30,3.7150000000000003,9.1625,4.715,4.7700000000000005
2016-03-31,3.5575000000000006,9.1775,4.8075,4.87
2016-04-01,3.5774999999999997,9.26,4.829999999999999,4.884999999999999
2016-04-04,3.5774999999999997,9.215000000000002,4.8125,4.865000000000001
2016-04-05,3.6000000000000005,9.1275,4.8075,4.8500000000000005
2016-04-06,3.607500000000001,9.159999999999998,4.697499999999999,4.7225
2016-04-07,3.6399999999999997,9.1275,4.6450000000000005,4.655
2016-04-08,3.6499999999999995,9.25,4.6675,4.7075000000000005
2016-04-11,3.5974999999999997,9.3675,4.5425,4.6875
2016-04-12,3.6800000000000006,9.477500000000001,4.5874999999999995,4.7175
2016-04-13,3.79,9.659999999999998,4.7700000000000005,4.79
2016-04-14,3.795000000000001,9.5925,4.767499999999999,4.8
2016-04-15,3.8225000000000002,9.665000000000001,4.7700000000000005,4.825
2016-04-18,3.8474999999999997,9.6725,4.8975,4.8950000000000005
2016-04-19,3.9025000000000003,9.96,5.035,5.0200000000000005
2016-04-20,3.9925000000000006,9.9975,5.21,5.19
2016-04-21,3.892499999999999,9.985,5.122500000000001,5.14
2016-04-22,3.7549999999999994,9.83,4.835,4.8775
2016-04-25,3.8225000000000002,9.977500000000001,4.872500000000001,4.88
2016-04-26,3.8874999999999997,10.090000000000002,4.9725,4.925
2016-04-27,3.855,10.034999999999998,4.9325,4.9175
2016-04-28,3.9050000000000002,10.085,4.9525,4.9025
2016-04-29,3.9175,10.0775,4.982500000000001,4.9425
2016-05-02,3.9225000000000003,10.1775,4.985,4.8999999999999995
2016-05-03,3.815,10.102500000000001,4.8125,4.7225
2016-05-04,3.79,10.155,4.815,4.745
2016-05-05,3.7575000000000003,10.015,4.732500000000001,4.69
2016-05-06,3.795000000000001,10.22,4.745,4.7025
2016-05-09,3.71,10.1575,4.6725,4.634999999999999
2016-05-10,3.8274999999999997,10.674999999999999,4.72,4.655
2016-05-11,3.802500000000001,10.659999999999998,4.6925,4.5975
2016-05-12,3.9175,10.612499999999999,4.7775,4.665
2016-05-13,3.9325000000000006,10.545,4.84,4.7275
2016-05-16,3.96,10.549999999999999,4.84,4.697499999999999
2016-05-17,3.9975,10.6725,4.9125000000000005,4.7425
2016-05-18,4.0225,10.575000000000001,4.8999999999999995,4.73
2016-05-19,3.9250000000000003,10.534999999999998,4.795000000000001,4.64
2016-05-20,3.9675000000000002,10.495000000000003,4.7875000000000005,4.6499999999999995
2016-05-23,3.9975,10.362499999999999,4.73,4.63
2016-05-24,4.0,10.292500000000002,4.75,4.6275
2016-05-25,4.072499999999999,10.542500000000002,4.7725,4.6675
2016-05-26,4.105,10.505,4.9175,4.785
2016-05-27,4.142499999999999,10.5625,4.9175,4.7575
2016-05-30,4.142499999999999,10.5625,4.9175,4.7575
2016-05-31,4.0675,10.557500000000003,4.755,4.6375
2016-06-01,4.1499999999999995,10.685,4.8500000000000005,4.7225
2016-06-02,4.1575,10.817499999999999,4.9624999999999995,4.8075
2016-06-03,4.197499999999999,10.852500000000003,5.0675,4.8975
2016-06-06,4.29,11.057500000000003,5.177500000000001,4.98
2016-06-07,4.305,11.167500000000002,5.1925,5.009999999999999
2016-06-08,4.3475,11.5025,5.305,5.0925
2016-06-09,4.305,11.4825,5.215,5.009999999999999
2016-06-10,4.2749999999999995,11.587500000000002,5.065,4.855
2016-06-13,4.3999999999999995,11.5625,5.232500000000001,5.03
2016-06-14,4.465,11.46,5.1825,5.0125
2016-06-15,4.3950000000000005,11.3575,5.1025,4.995
2016-06-16,4.357500000000001,11.17,5.0425,4.9375
2016-06-17,4.4875,11.46,5.13,5.0275
2016-06-20,4.3374999999999995,11.307500000000003,5.075,4.9425
2016-06-21,4.0874999999999995,11.075000000000001,4.9325,4.78
2016-06-22,4.04,11.1425,4.93,4.765
2016-06-23,3.9775,10.989999999999998,4.8625,4.7075000000000005
2016-06-24,3.9424999999999994,10.765,4.8475,4.6675
2016-06-27,3.9424999999999994,11.015,4.78,4.57
2016-06-28,3.9424999999999994,11.167500000000002,4.7700000000000005,4.54
2016-06-29,3.829999999999999,11.085,4.6525,4.454999999999999
2016-06-30,3.7124999999999995,11.4825,4.655,4.4775
